"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Hanover County, VA"	"51085"	"2009"	"2009"	79	99651	79.3
	"Henrico County, VA"	"51087"	"2009"	"2009"	281	304763	92.2
	"Henry County, VA"	"51089"	"2009"	"2009"	73	54402	134.2
	"Isle of Wight County, VA"	"51093"	"2009"	"2009"	29	35270	82.2
	"James City County, VA"	"51095"	"2009"	"2009"	41	66118	62.0
	"King and Queen County, VA"	"51097"	"2009"	"2009"	10	6893	Unreliable
	"King George County, VA"	"51099"	"2009"	"2009"	18	23335	Unreliable
	"Lancaster County, VA"	"51103"	"2009"	"2009"	22	11403	192.9
	"Lee County, VA"	"51105"	"2009"	"2009"	36	25578	140.7
	"Loudoun County, VA"	"51107"	"2009"	"2009"	64	303661	21.1
	"Louisa County, VA"	"51109"	"2009"	"2009"	18	32840	Unreliable
	"Lunenburg County, VA"	"51111"	"2009"	"2009"	13	12887	Unreliable
	"Mecklenburg County, VA"	"51117"	"2009"	"2009"	36	32815	109.7
	"Middlesex County, VA"	"51119"	"2009"	"2009"	14	10875	Unreliable
	"Montgomery County, VA"	"51121"	"2009"	"2009"	71	93772	75.7
	"Nelson County, VA"	"51125"	"2009"	"2009"	14	15090	Unreliable
	"New Kent County, VA"	"51127"	"2009"	"2009"	17	18057	Unreliable
	"Northampton County, VA"	"51131"	"2009"	"2009"	13	12460	Unreliable
	"Northumberland County, VA"	"51133"	"2009"	"2009"	17	12379	Unreliable
	"Nottoway County, VA"	"51135"	"2009"	"2009"	16	15894	Unreliable
	"Orange County, VA"	"51137"	"2009"	"2009"	27	33329	81.0
	"Page County, VA"	"51139"	"2009"	"2009"	27	24076	112.1
	"Patrick County, VA"	"51141"	"2009"	"2009"	29	18562	156.2
	"Pittsylvania County, VA"	"51143"	"2009"	"2009"	64	63386	101.0
	"Powhatan County, VA"	"51145"	"2009"	"2009"	16	27983	Unreliable
	"Prince Edward County, VA"	"51147"	"2009"	"2009"	22	23260	94.6
	"Prince George County, VA"	"51149"	"2009"	"2009"	16	35828	Unreliable
	"Prince William County, VA"	"51153"	"2009"	"2009"	115	389001	29.6
	"Pulaski County, VA"	"51155"	"2009"	"2009"	37	34988	105.8
	"Richmond County, VA"	"51159"	"2009"	"2009"	19	9251	Unreliable
	"Roanoke County, VA"	"51161"	"2009"	"2009"	91	92215	98.7
	"Rockbridge County, VA"	"51163"	"2009"	"2009"	13	22269	Unreliable
	"Rockingham County, VA"	"51165"	"2009"	"2009"	68	75850	89.7
	"Russell County, VA"	"51167"	"2009"	"2009"	46	29012	158.6
	"Scott County, VA"	"51169"	"2009"	"2009"	30	23212	129.2
	"Shenandoah County, VA"	"51171"	"2009"	"2009"	46	41743	110.2
	"Smyth County, VA"	"51173"	"2009"	"2009"	52	32283	161.1
	"Southampton County, VA"	"51175"	"2009"	"2009"	15	18607	Unreliable
	"Spotsylvania County, VA"	"51177"	"2009"	"2009"	66	121038	54.5
	"Stafford County, VA"	"51179"	"2009"	"2009"	54	126449	42.7
	"Sussex County, VA"	"51183"	"2009"	"2009"	17	12175	Unreliable
	"Tazewell County, VA"	"51185"	"2009"	"2009"	85	45069	188.6
	"Warren County, VA"	"51187"	"2009"	"2009"	31	37240	83.2
	"Washington County, VA"	"51191"	"2009"	"2009"	77	54722	140.7
	"Westmoreland County, VA"	"51193"	"2009"	"2009"	23	17448	131.8
	"Wise County, VA"	"51195"	"2009"	"2009"	57	41454	137.5
	"Wythe County, VA"	"51197"	"2009"	"2009"	46	29216	157.4
	"York County, VA"	"51199"	"2009"	"2009"	29	65197	44.5
	"Alexandria city, VA"	"51510"	"2009"	"2009"	54	137523	39.3
	"Bristol city, VA"	"51520"	"2009"	"2009"	44	17842	246.6
	"Buena Vista city, VA"	"51530"	"2009"	"2009"	11	6677	Unreliable
	"Charlottesville city, VA"	"51540"	"2009"	"2009"	22	43054	51.1
	"Chesapeake city, VA"	"51550"	"2009"	"2009"	151	220176	68.6
	"Colonial Heights city, VA"	"51570"	"2009"	"2009"	23	17525	131.2
	"Covington city, VA"	"51580"	"2009"	"2009"	13	5948	Unreliable
	"Danville city, VA"	"51590"	"2009"	"2009"	52	43496	119.6
	"Emporia city, VA"	"51595"	"2009"	"2009"	11	5865	Unreliable
	"Fairfax city, VA"	"51600"	"2009"	"2009"	18	22418	Unreliable
	"Franklin city, VA"	"51620"	"2009"	"2009"	12	8489	Unreliable
	"Fredericksburg city, VA"	"51630"	"2009"	"2009"	28	23775	117.8
	"Galax city, VA"	"51640"	"2009"	"2009"	14	6966	Unreliable
	"Hampton city, VA"	"51650"	"2009"	"2009"	128	137833	92.9
	"Harrisonburg city, VA"	"51660"	"2009"	"2009"	35	48294	72.5
	"Hopewell city, VA"	"51670"	"2009"	"2009"	30	22455	133.6
	"Lynchburg city, VA"	"51680"	"2009"	"2009"	72	75137	95.8
	"Manassas city, VA"	"51683"	"2009"	"2009"	13	36674	Unreliable
	"Martinsville city, VA"	"51690"	"2009"	"2009"	17	14012	Unreliable
	"Newport News city, VA"	"51700"	"2009"	"2009"	129	181000	71.3
	"Norfolk city, VA"	"51710"	"2009"	"2009"	185	241725	76.5
	"Petersburg city, VA"	"51730"	"2009"	"2009"	39	32168	121.2
	"Poquoson city, VA"	"51735"	"2009"	"2009"	11	12153	Unreliable
	"Portsmouth city, VA"	"51740"	"2009"	"2009"	79	95384	82.8
	"Richmond city, VA"	"51760"	"2009"	"2009"	187	203678	91.8
	"Roanoke city, VA"	"51770"	"2009"	"2009"	122	97023	125.7
	"Salem city, VA"	"51775"	"2009"	"2009"	27	24684	109.4
	"Staunton city, VA"	"51790"	"2009"	"2009"	32	23764	134.7
	"Suffolk city, VA"	"51800"	"2009"	"2009"	56	83648	66.9
	"Virginia Beach city, VA"	"51810"	"2009"	"2009"	282	435004	64.8
	"Waynesboro city, VA"	"51820"	"2009"	"2009"	23	20985	109.6
	"Winchester city, VA"	"51840"	"2009"	"2009"	26	26036	99.9
	"Adams County, WA"	"53001"	"2009"	"2009"	14	18405	Unreliable
	"Asotin County, WA"	"53003"	"2009"	"2009"	23	21415	107.4
	"Benton County, WA"	"53005"	"2009"	"2009"	123	171122	71.9
	"Chelan County, WA"	"53007"	"2009"	"2009"	60	71679	83.7
	"Clallam County, WA"	"53009"	"2009"	"2009"	87	71077	122.4
	"Clark County, WA"	"53011"	"2009"	"2009"	268	421236	63.6
	"Cowlitz County, WA"	"53015"	"2009"	"2009"	93	102126	91.1
	"Douglas County, WA"	"53017"	"2009"	"2009"	23	37935	60.6
	"Ferry County, WA"	"53019"	"2009"	"2009"	13	7538	Unreliable
	"Franklin County, WA"	"53021"	"2009"	"2009"	40	74478	53.7
	"Grant County, WA"	"53025"	"2009"	"2009"	65	87340	74.4
	"Grays Harbor County, WA"	"53027"	"2009"	"2009"	89	72468	122.8
	"Island County, WA"	"53029"	"2009"	"2009"	50	78248	63.9
	"Jefferson County, WA"	"53031"	"2009"	"2009"	39	29714	131.3
	"King County, WA"	"53033"	"2009"	"2009"	1023	1912012	53.5
	"Kitsap County, WA"	"53035"	"2009"	"2009"	210	248800	84.4
	"Kittitas County, WA"	"53037"	"2009"	"2009"	24	40466	59.3
	"Klickitat County, WA"	"53039"	"2009"	"2009"	18	20164	Unreliable
	"Lewis County, WA"	"53041"	"2009"	"2009"	80	75316	106.2
	"Lincoln County, WA"	"53043"	"2009"	"2009"	12	10570	Unreliable
	"Mason County, WA"	"53045"	"2009"	"2009"	61	60333	101.1
	"Okanogan County, WA"	"53047"	"2009"	"2009"	46	40699	113.0
	"Pacific County, WA"	"53049"	"2009"	"2009"	37	21026	176.0
	"Pend Oreille County, WA"	"53051"	"2009"	"2009"	26	13043	199.3
	"Pierce County, WA"	"53053"	"2009"	"2009"	597	796483	75.0
	"San Juan County, WA"	"53055"	"2009"	"2009"	10	15714	Unreliable
	"Skagit County, WA"	"53057"	"2009"	"2009"	103	116557	88.4
	"Snohomish County, WA"	"53061"	"2009"	"2009"	414	706302	58.6
	"Spokane County, WA"	"53063"	"2009"	"2009"	421	468235	89.9
	"Stevens County, WA"	"53065"	"2009"	"2009"	58	43548	133.2
	"Thurston County, WA"	"53067"	"2009"	"2009"	155	249936	62.0
	"Walla Walla County, WA"	"53071"	"2009"	"2009"	44	58103	75.7
	"Whatcom County, WA"	"53073"	"2009"	"2009"	142	199865	71.0
	"Whitman County, WA"	"53075"	"2009"	"2009"	19	44705	Unreliable
	"Yakima County, WA"	"53077"	"2009"	"2009"	154	239604	64.3
	"Barbour County, WV"	"54001"	"2009"	"2009"	21	16479	127.4
	"Berkeley County, WV"	"54003"	"2009"	"2009"	82	102830	79.7
	"Boone County, WV"	"54005"	"2009"	"2009"	31	24766	125.2
	"Braxton County, WV"	"54007"	"2009"	"2009"	19	14512	Unreliable
	"Brooke County, WV"	"54009"	"2009"	"2009"	31	24153	128.3
	"Cabell County, WV"	"54011"	"2009"	"2009"	101	96040	105.2
	"Doddridge County, WV"	"54017"	"2009"	"2009"	10	8124	Unreliable
	"Fayette County, WV"	"54019"	"2009"	"2009"	76	46034	165.1
	"Greenbrier County, WV"	"54025"	"2009"	"2009"	57	35351	161.2
	"Hampshire County, WV"	"54027"	"2009"	"2009"	17	23820	Unreliable
	"Hancock County, WV"	"54029"	"2009"	"2009"	54	30748	175.6
	"Hardy County, WV"	"54031"	"2009"	"2009"	21	13885	151.2
	"Harrison County, WV"	"54033"	"2009"	"2009"	115	68696	167.4
	"Jackson County, WV"	"54035"	"2009"	"2009"	27	29155	92.6
	"Jefferson County, WV"	"54037"	"2009"	"2009"	39	53054	73.5
	"Kanawha County, WV"	"54039"	"2009"	"2009"	267	193150	138.2
	"Lewis County, WV"	"54041"	"2009"	"2009"	23	16422	140.1
	"Lincoln County, WV"	"54043"	"2009"	"2009"	29	21794	133.1
	"Logan County, WV"	"54045"	"2009"	"2009"	51	36645	139.2
	"McDowell County, WV"	"54047"	"2009"	"2009"	52	22276	233.4
	"Marion County, WV"	"54049"	"2009"	"2009"	90	56426	159.5
	"Marshall County, WV"	"54051"	"2009"	"2009"	50	33116	151.0
	"Mason County, WV"	"54053"	"2009"	"2009"	39	27309	142.8
	"Mercer County, WV"	"54055"	"2009"	"2009"	108	62177	173.7
	"Mineral County, WV"	"54057"	"2009"	"2009"	20	28080	71.2
	"Mingo County, WV"	"54059"	"2009"	"2009"	56	26943	207.8
	"Monongalia County, WV"	"54061"	"2009"	"2009"	79	94165	83.9
	"Monroe County, WV"	"54063"	"2009"	"2009"	20	13543	147.7
	"Morgan County, WV"	"54065"	"2009"	"2009"	15	17580	Unreliable
	"Nicholas County, WV"	"54067"	"2009"	"2009"	42	26253	160.0
	"Ohio County, WV"	"54069"	"2009"	"2009"	73	44355	164.6
	"Pocahontas County, WV"	"54075"	"2009"	"2009"	20	8746	228.7
	"Preston County, WV"	"54077"	"2009"	"2009"	25	33333	75.0
	"Putnam County, WV"	"54079"	"2009"	"2009"	55	55178	99.7
	"Raleigh County, WV"	"54081"	"2009"	"2009"	115	78782	146.0
	"Randolph County, WV"	"54083"	"2009"	"2009"	57	29381	194.0
	"Ritchie County, WV"	"54085"	"2009"	"2009"	17	10478	Unreliable
	"Roane County, WV"	"54087"	"2009"	"2009"	25	14966	167.0
	"Summers County, WV"	"54089"	"2009"	"2009"	21	13882	151.3
	"Taylor County, WV"	"54091"	"2009"	"2009"	27	16838	160.4
	"Tucker County, WV"	"54093"	"2009"	"2009"	13	7172	Unreliable
	"Upshur County, WV"	"54097"	"2009"	"2009"	34	24124	140.9
	"Wayne County, WV"	"54099"	"2009"	"2009"	57	42637	133.7
	"Webster County, WV"	"54101"	"2009"	"2009"	13	9167	Unreliable
	"Wetzel County, WV"	"54103"	"2009"	"2009"	23	16588	138.7
	"Wood County, WV"	"54107"	"2009"	"2009"	106	86841	122.1
	"Wyoming County, WV"	"54109"	"2009"	"2009"	39	23899	163.2
	"Adams County, WI"	"55001"	"2009"	"2009"	26	20930	124.2
	"Ashland County, WI"	"55003"	"2009"	"2009"	21	16128	130.2
	"Barron County, WI"	"55005"	"2009"	"2009"	37	45876	80.7
	"Bayfield County, WI"	"55007"	"2009"	"2009"	15	14981	Unreliable
	"Brown County, WI"	"55009"	"2009"	"2009"	148	246476	60.0
	"Buffalo County, WI"	"55011"	"2009"	"2009"	14	13618	Unreliable
	"Burnett County, WI"	"55013"	"2009"	"2009"	15	15609	Unreliable
	"Calumet County, WI"	"55015"	"2009"	"2009"	26	48457	53.7
	"Chippewa County, WI"	"55017"	"2009"	"2009"	57	61997	91.9
	"Clark County, WI"	"55019"	"2009"	"2009"	37	34589	107.0
	"Columbia County, WI"	"55021"	"2009"	"2009"	40	56469	70.8
	"Crawford County, WI"	"55023"	"2009"	"2009"	21	16692	125.8
	"Dane County, WI"	"55025"	"2009"	"2009"	235	484979	48.5
	"Dodge County, WI"	"55027"	"2009"	"2009"	51	88677	57.5
	"Door County, WI"	"55029"	"2009"	"2009"	28	27919	100.3
	"Douglas County, WI"	"55031"	"2009"	"2009"	48	43998	109.1
	"Dunn County, WI"	"55033"	"2009"	"2009"	30	43570	68.9
	"Eau Claire County, WI"	"55035"	"2009"	"2009"	84	98274	85.5
	"Fond du Lac County, WI"	"55039"	"2009"	"2009"	61	101370	60.2
	"Forest County, WI"	"55041"	"2009"	"2009"	16	9396	Unreliable
	"Grant County, WI"	"55043"	"2009"	"2009"	54	50916	106.1
	"Green County, WI"	"55045"	"2009"	"2009"	27	36672	73.6
	"Green Lake County, WI"	"55047"	"2009"	"2009"	14	19056	Unreliable
	"Iowa County, WI"	"55049"	"2009"	"2009"	15	23595	Unreliable
	"Jackson County, WI"	"55053"	"2009"	"2009"	18	20372	Unreliable
	"Jefferson County, WI"	"55055"	"2009"	"2009"	46	83480	55.1
	"Juneau County, WI"	"55057"	"2009"	"2009"	25	26728	93.5
	"Kenosha County, WI"	"55059"	"2009"	"2009"	140	165502	84.6
	"Kewaunee County, WI"	"55061"	"2009"	"2009"	16	20555	Unreliable
	"La Crosse County, WI"	"55063"	"2009"	"2009"	94	114021	82.4
	"Lafayette County, WI"	"55065"	"2009"	"2009"	12	16851	Unreliable
	"Langlade County, WI"	"55067"	"2009"	"2009"	24	20086	119.5
	"Lincoln County, WI"	"55069"	"2009"	"2009"	23	28833	79.8
	"Manitowoc County, WI"	"55071"	"2009"	"2009"	65	81600	79.7
	"Marathon County, WI"	"55073"	"2009"	"2009"	86	133793	64.3
	"Marinette County, WI"	"55075"	"2009"	"2009"	48	41792	114.9
	"Marquette County, WI"	"55077"	"2009"	"2009"	13	15405	Unreliable
	"Menominee County, WI"	"55078"	"2009"	"2009"	11	4191	Unreliable
	"Milwaukee County, WI"	"55079"	"2009"	"2009"	691	942668	73.3
	"Monroe County, WI"	"55081"	"2009"	"2009"	39	44437	87.8
	"Oconto County, WI"	"55083"	"2009"	"2009"	26	37655	69.0
	"Oneida County, WI"	"55085"	"2009"	"2009"	32	36175	88.5
	"Outagamie County, WI"	"55087"	"2009"	"2009"	120	176175	68.1
	"Ozaukee County, WI"	"55089"	"2009"	"2009"	61	86409	70.6
	"Pierce County, WI"	"55093"	"2009"	"2009"	19	40613	Unreliable
	"Polk County, WI"	"55095"	"2009"	"2009"	38	44376	85.6
	"Portage County, WI"	"55097"	"2009"	"2009"	42	69876	60.1
	"Price County, WI"	"55099"	"2009"	"2009"	18	14297	Unreliable
	"Racine County, WI"	"55101"	"2009"	"2009"	153	195130	78.4
	"Richland County, WI"	"55103"	"2009"	"2009"	24	18112	132.5
	"Rock County, WI"	"55105"	"2009"	"2009"	140	160411	87.3
	"Rusk County, WI"	"55107"	"2009"	"2009"	20	14841	134.8
	"St. Croix County, WI"	"55109"	"2009"	"2009"	47	84055	55.9
	"Sauk County, WI"	"55111"	"2009"	"2009"	51	61562	82.8
	"Sawyer County, WI"	"55113"	"2009"	"2009"	20	16559	120.8
	"Shawano County, WI"	"55115"	"2009"	"2009"	39	41889	93.1
	"Sheboygan County, WI"	"55117"	"2009"	"2009"	90	115562	77.9
	"Taylor County, WI"	"55119"	"2009"	"2009"	21	20697	101.5
	"Trempealeau County, WI"	"55121"	"2009"	"2009"	26	28627	90.8
	"Vernon County, WI"	"55123"	"2009"	"2009"	26	29659	87.7
	"Vilas County, WI"	"55125"	"2009"	"2009"	21	21524	97.6
	"Walworth County, WI"	"55127"	"2009"	"2009"	90	102077	88.2
	"Washburn County, WI"	"55129"	"2009"	"2009"	24	15947	150.5
	"Washington County, WI"	"55131"	"2009"	"2009"	92	131579	69.9
	"Waukesha County, WI"	"55133"	"2009"	"2009"	301	388957	77.4
	"Waupaca County, WI"	"55135"	"2009"	"2009"	84	52392	160.3
	"Waushara County, WI"	"55137"	"2009"	"2009"	17	24554	Unreliable
	"Winnebago County, WI"	"55139"	"2009"	"2009"	154	166429	92.5
	"Wood County, WI"	"55141"	"2009"	"2009"	57	74627	76.4
	"Albany County, WY"	"56001"	"2009"	"2009"	21	35743	58.8
	"Big Horn County, WY"	"56003"	"2009"	"2009"	13	11541	Unreliable
	"Campbell County, WY"	"56005"	"2009"	"2009"	28	45650	61.3
	"Carbon County, WY"	"56007"	"2009"	"2009"	19	15977	Unreliable
	"Converse County, WY"	"56009"	"2009"	"2009"	16	13839	Unreliable
	"Fremont County, WY"	"56013"	"2009"	"2009"	48	39685	121.0
	"Goshen County, WY"	"56015"	"2009"	"2009"	18	12967	Unreliable
	"Johnson County, WY"	"56019"	"2009"	"2009"	12	8565	Unreliable
	"Laramie County, WY"	"56021"	"2009"	"2009"	82	90430	90.7
	"Natrona County, WY"	"56025"	"2009"	"2009"	101	75238	134.2
	"Park County, WY"	"56029"	"2009"	"2009"	23	28008	82.1
	"Sheridan County, WY"	"56033"	"2009"	"2009"	59	29017	203.3
	"Sweetwater County, WY"	"56037"	"2009"	"2009"	25	44133	56.6
	"Uinta County, WY"	"56041"	"2009"	"2009"	12	21054	Unreliable
	"Washakie County, WY"	"56043"	"2009"	"2009"	12	8423	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"Year/Month: 2009"
"Group By: County; Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Dec 4, 2024 5:04:31 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Dec 4, 2024 5:04:31 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"2. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"3. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"4. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge."
"5. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"6. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"7. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"8. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"9. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"10. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"11. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
